contrast,ratio,SE,df,asymp.LCL,asymp.UCL,null,z.ratio,p.value,Lot,DAI,Comp,DAI2
IVOMEC_D / Temoin,1.028,0.177,Inf,0.686,1.54,1,0.16,0.986,L0,0,IVOMEC_D / Temoin,0
Medincell_F3_2 / Temoin,1.016,0.176,Inf,0.678,1.524,1,0.095,0.995,L0,0,Medincell_F3_2 / Temoin,0
IVOMEC_D / Temoin,47.52,14.393,Inf,23.367,96.641,1,12.748,0,L1,2,IVOMEC_D / Temoin,2
Medincell_F3_2 / Temoin,17.074,4.964,Inf,8.638,33.748,1,9.761,0,L1,2,Medincell_F3_2 / Temoin,2
IVOMEC_D / Temoin,28.46,6.165,Inf,17.129,47.286,1,15.457,0,L2,7,IVOMEC_D / Temoin,7
Medincell_F3_2 / Temoin,12.848,2.699,Inf,7.853,21.02,1,12.156,0,L2,7,Medincell_F3_2 / Temoin,7
IVOMEC_D / Temoin,4.401,1.5,Inf,1.979,9.785,1,4.346,0,L3,14,IVOMEC_D / Temoin,14
Medincell_F3_2 / Temoin,7.669,2.623,Inf,3.441,17.094,1,5.957,0,L3,14,Medincell_F3_2 / Temoin,14
IVOMEC_D / Temoin,2.164,0.508,Inf,1.249,3.75,1,3.29,0.003,L4,21,IVOMEC_D / Temoin,21
Medincell_F3_2 / Temoin,9.095,2.131,Inf,5.252,15.751,1,9.422,0,L4,21,Medincell_F3_2 / Temoin,21
IVOMEC_D / Temoin,1.785,0.413,Inf,1.038,3.068,1,2.505,0.033,L5,28,IVOMEC_D / Temoin,28
Medincell_F3_2 / Temoin,7.394,1.699,Inf,4.316,12.669,1,8.708,0,L5,28,Medincell_F3_2 / Temoin,28
IVOMEC_D / Temoin,9.237,1.679,Inf,6.033,14.141,1,12.234,0,L6,45,IVOMEC_D / Temoin,45
Medincell_F3_2 / Temoin,3.926,0.701,Inf,2.583,5.967,1,7.657,0,L6,45,Medincell_F3_2 / Temoin,45
IVOMEC_D / Temoin,3.539,0.87,Inf,1.989,6.295,1,5.141,0,L7,75,IVOMEC_D / Temoin,75
Medincell_F3_2 / Temoin,2.827,0.692,Inf,1.593,5.019,1,4.245,0,L7,75,Medincell_F3_2 / Temoin,75
IVOMEC_D / Temoin,1.496,0.226,Inf,1.05,2.131,1,2.664,0.021,L8,89,IVOMEC_D / Temoin,89
Medincell_F3_2 / Temoin,2.993,0.436,Inf,2.127,4.212,1,7.525,0,L8,89,Medincell_F3_2 / Temoin,89
IVOMEC_D / Temoin,4.216,0.884,Inf,2.58,6.892,1,6.864,0,L9,106,IVOMEC_D / Temoin,106
Medincell_F3_2 / Temoin,3.086,0.66,Inf,1.869,5.095,1,5.269,0,L9,106,Medincell_F3_2 / Temoin,106
IVOMEC_D / Temoin,0.914,0.244,Inf,0.489,1.708,1,-0.338,0.939,L10,120,IVOMEC_D / Temoin,120
Medincell_F3_2 / Temoin,2.841,0.757,Inf,1.521,5.305,1,3.918,0,L10,120,Medincell_F3_2 / Temoin,120
IVOMEC_D / Temoin,2.596,0.867,Inf,1.187,5.678,1,2.857,0.012,L11,150,IVOMEC_D / Temoin,150
Medincell_F3_2 / Temoin,8.94,3,Inf,4.071,19.63,1,6.527,0,L11,150,Medincell_F3_2 / Temoin,150
IVOMEC_D / Temoin,34.527,8.654,Inf,19.189,62.125,1,14.131,0,L12,160,IVOMEC_D / Temoin,160
Medincell_F3_2 / Temoin,9.44,2.225,Inf,5.433,16.403,1,9.523,0,L12,160,Medincell_F3_2 / Temoin,160
IVOMEC_D / Temoin,17.353,4.869,Inf,8.99,33.495,1,10.17,0,L13,167,IVOMEC_D / Temoin,167
Medincell_F3_2 / Temoin,10.534,2.903,Inf,5.522,20.095,1,8.544,0,L13,167,Medincell_F3_2 / Temoin,167
IVOMEC_D / Temoin,6.931,2.083,Inf,3.427,14.016,1,6.443,0,L14,174,IVOMEC_D / Temoin,174
Medincell_F3_2 / Temoin,12.085,3.663,Inf,5.939,24.592,1,8.221,0,L14,174,Medincell_F3_2 / Temoin,174
IVOMEC_D / Temoin,3.607,1.293,Inf,1.557,8.356,1,3.579,0.001,L15,181,IVOMEC_D / Temoin,181
Medincell_F3_2 / Temoin,9.174,3.312,Inf,3.937,21.38,1,6.14,0,L15,181,Medincell_F3_2 / Temoin,181
Medincell_F3_2 / Temoin,7.536,2.365,Inf,4.074,13.941,1,6.436,0,L16,190,Medincell_F3_2 / Temoin,190
Medincell_F3_2 / Temoin,32.076,16.224,Inf,11.903,86.44,1,6.857,0,L17,197,Medincell_F3_2 / Temoin,197
IVOMEC_D / Temoin,1.316,0.695,Inf,0.382,4.54,1,0.52,0.861,L18,204,IVOMEC_D / Temoin,204
Medincell_F3_2 / Temoin,18.576,9.913,Inf,5.318,64.885,1,5.475,0,L18,204,Medincell_F3_2 / Temoin,204
IVOMEC_D / Temoin,1.025,0.496,Inf,0.33,3.188,1,0.052,0.999,L19,211,IVOMEC_D / Temoin,211
Medincell_F3_2 / Temoin,10.546,5.153,Inf,3.356,33.145,1,4.821,0,L19,211,Medincell_F3_2 / Temoin,211
